Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-03-17,04:30,Cow_31,4,5,6,0,32.3,Clear,Field B
2022-03-17,04:30,Cow_32,3,5,7,0,32.3,Clear,Field B
2022-03-17,04:30,Cow_33,7,4,4,0,32.3,Clear,Field B
2022-03-17,04:30,Cow_34,7,5,3,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_35,12,6,0,0,32.3,Clear,Field A
2022-03-17,04:30,Cow_36,9,0,6,0,32.3,Clear,Field A
2022-03-17,04:30,Cow_37,11,0,8,0,32.3,Clear,Field B
2022-03-17,04:30,Cow_38,11,0,5,0,32.3,Clear,Field B
2022-03-17,04:30,Cow_39,8,4,3,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_40,11,3,1,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_41,11,0,8,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_42,3,3,9,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_43,6,7,2,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_44,8,1,6,0,32.3,Clear,Field A
2022-03-17,04:30,Cow_45,3,8,4,0,32.3,Clear,Field A
2022-03-17,04:30,Cow_46,8,1,6,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_47,14,0,7,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_48,3,8,4,0,32.3,Clear,Field C
2022-03-17,04:30,Cow_49,3,7,5,0,32.3,Clear,Field B
2022-03-17,04:45,Cow_1,13,4,0,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_2,10,5,0,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_3,13,9,0,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_4,0,10,6,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_5,8,6,1,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_6,5,5,5,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_7,3,8,4,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_8,0,0,0,15,33.3,Clear,Field C
2022-03-17,04:45,Cow_9,0,0,0,15,33.3,Clear,Field C
2022-03-17,04:45,Cow_10,0,0,0,15,33.3,Clear,Field C
2022-03-17,04:45,Cow_11,6,7,2,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_12,11,3,1,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_13,6,5,4,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_14,0,0,0,15,33.3,Clear,Field C
2022-03-17,04:45,Cow_15,6,5,4,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_16,11,0,6,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_17,0,0,0,15,33.3,Clear,Field C
2022-03-17,04:45,Cow_18,5,5,5,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_19,7,6,2,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_20,13,0,4,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_21,0,7,8,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_22,7,9,0,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_23,5,5,5,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_24,15,11,0,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_25,12,0,7,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_26,11,9,0,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_27,5,3,7,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_28,6,6,3,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_29,15,0,9,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_30,0,8,8,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_31,5,4,6,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_32,6,7,2,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_33,0,7,9,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_34,2,7,6,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_35,12,0,3,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_36,10,6,0,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_37,5,4,6,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_38,10,10,0,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_39,8,7,0,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_40,6,3,6,0,33.3,Clear,Field C
2022-03-17,04:45,Cow_41,0,8,7,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_42,0,9,10,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_43,9,0,7,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_44,9,5,1,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_45,3,8,4,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_46,10,8,0,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_47,13,8,0,0,33.3,Clear,Field B
2022-03-17,04:45,Cow_48,0,6,9,0,33.3,Clear,Field A
2022-03-17,04:45,Cow_49,15,0,3,0,33.3,Clear,Field A
2022-03-17,05:00,Cow_1,6,3,6,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_2,6,3,6,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_3,9,5,1,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_4,3,9,3,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_5,14,12,0,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_6,11,9,0,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_7,10,0,8,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_8,4,6,5,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_9,2,6,7,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_10,10,4,1,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_11,5,5,5,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_12,13,10,0,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_13,0,0,0,15,24.4,Clear,Field A
2022-03-17,05:00,Cow_14,5,6,4,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_15,13,0,8,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_16,14,10,0,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_17,0,9,10,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_18,6,5,4,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_19,0,12,3,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_20,14,6,0,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_21,7,4,4,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_22,13,10,0,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_23,14,0,7,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_24,8,11,0,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_25,3,8,4,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_26,9,0,7,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_27,8,9,0,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_28,13,0,2,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_29,8,4,3,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_30,8,3,4,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_31,7,9,0,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_32,14,0,4,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_33,0,12,6,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_34,6,7,2,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_35,13,3,0,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_36,0,10,6,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_37,9,3,3,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_38,13,0,4,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_39,0,12,7,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_40,0,0,0,15,24.4,Clear,Field B
2022-03-17,05:00,Cow_41,8,8,0,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_42,14,11,0,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_43,14,0,3,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_44,13,0,3,0,24.4,Clear,Field C
2022-03-17,05:00,Cow_45,13,0,9,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_46,8,4,3,0,24.4,Clear,Field B
2022-03-17,05:00,Cow_47,0,0,0,15,24.4,Clear,Field A
2022-03-17,05:00,Cow_48,14,0,10,0,24.4,Clear,Field A
2022-03-17,05:00,Cow_49,15,3,0,0,24.4,Clear,Field A
2022-03-17,05:15,Cow_1,9,9,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_2,8,8,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_3,8,4,3,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_4,0,10,6,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_5,0,11,10,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_6,13,0,3,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_7,6,9,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_8,2,10,3,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_9,2,6,7,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_10,11,6,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_11,11,0,7,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_12,1,6,8,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_13,12,0,4,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_14,10,0,8,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_15,0,10,5,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_16,9,3,3,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_17,12,10,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_18,0,9,7,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_19,9,11,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_20,13,0,5,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_21,5,7,3,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_22,6,5,4,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_23,2,9,4,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_24,7,12,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_25,0,7,8,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_26,11,10,0,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_27,9,2,4,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_28,10,12,0,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_29,14,0,3,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_30,13,4,0,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_31,7,8,0,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_32,8,4,3,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_33,0,10,5,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_34,7,5,3,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_35,12,5,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_36,2,10,3,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_37,13,6,0,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_38,14,0,2,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_39,8,3,4,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_40,10,4,1,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_41,10,0,6,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_42,0,0,0,15,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_43,11,4,0,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_44,10,0,6,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_45,8,3,4,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_46,12,0,6,0,34.7,Cloudy,Field B
2022-03-17,05:15,Cow_47,2,9,4,0,34.7,Cloudy,Field A
2022-03-17,05:15,Cow_48,0,10,9,0,34.7,Cloudy,Field C
2022-03-17,05:15,Cow_49,8,6,1,0,34.7,Cloudy,Field C
2022-03-17,05:30,Cow_1,14,10,0,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_2,7,7,1,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_3,0,10,5,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_4,5,8,2,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_5,0,0,0,15,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_6,5,5,5,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_7,14,5,0,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_8,10,1,4,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_9,8,5,2,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_10,2,10,3,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_11,5,9,1,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_12,2,8,5,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_13,14,4,0,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_14,6,6,3,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_15,8,0,7,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_16,5,6,4,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_17,14,3,0,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_18,4,7,4,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_19,5,3,7,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_20,5,10,0,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_21,0,0,0,15,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_22,0,10,6,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_23,12,0,8,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_24,1,10,4,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_25,4,5,6,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_26,9,10,0,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_27,9,3,3,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_28,8,10,0,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_29,14,12,0,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_30,0,7,8,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_31,9,8,0,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_32,5,2,8,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_33,14,0,8,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_34,3,7,5,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_35,5,3,7,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_36,9,0,6,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_37,7,5,3,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_38,0,8,10,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_39,14,0,7,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_40,13,0,7,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_41,3,7,5,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_42,8,4,3,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_43,7,4,4,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_44,12,0,8,0,36.5,Cloudy,Field B
2022-03-17,05:30,Cow_45,0,0,0,15,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_46,11,0,6,0,36.5,Cloudy,Field A
2022-03-17,05:30,Cow_47,13,0,4,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_48,10,3,2,0,36.5,Cloudy,Field C
2022-03-17,05:30,Cow_49,0,0,0,15,36.5,Cloudy,Field B
2022-03-17,05:45,Cow_1,3,6,6,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_2,6,4,5,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_3,10,3,2,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_4,4,4,7,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_5,0,12,5,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_6,10,0,8,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_7,0,10,6,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_8,11,1,3,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_9,14,0,6,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_10,13,3,0,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_11,6,5,4,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_12,5,5,5,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_13,8,4,3,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_14,6,1,8,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_15,5,3,7,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_16,2,9,4,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_17,2,6,7,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_18,11,7,0,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_19,10,0,9,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_20,4,4,7,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_21,0,0,0,15,33.5,Rainy,Field A
2022-03-17,05:45,Cow_22,7,4,4,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_23,5,2,8,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_24,15,0,9,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_25,11,0,7,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_26,0,11,6,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_27,11,9,0,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_28,10,10,0,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_29,4,3,8,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_30,7,7,1,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_31,6,2,7,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_32,5,7,3,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_33,7,6,2,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_34,12,6,0,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_35,12,0,3,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_36,5,7,3,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_37,14,0,7,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_38,3,7,5,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_39,0,10,8,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_40,12,0,7,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_41,9,2,4,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_42,7,11,0,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_43,11,0,8,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_44,3,4,8,0,33.5,Rainy,Field B
2022-03-17,05:45,Cow_45,2,4,9,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_46,0,0,0,15,33.5,Rainy,Field B
2022-03-17,05:45,Cow_47,5,2,8,0,33.5,Rainy,Field C
2022-03-17,05:45,Cow_48,7,11,0,0,33.5,Rainy,Field A
2022-03-17,05:45,Cow_49,8,3,4,0,33.5,Rainy,Field B
2022-03-17,06:00,Cow_1,5,5,5,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_2,5,8,2,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_3,1,5,9,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_4,9,8,0,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_5,11,0,7,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_6,0,8,8,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_7,13,0,4,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_8,2,7,6,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_9,3,9,3,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_10,11,3,1,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_11,13,0,6,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_12,14,8,0,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_13,5,6,4,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_14,5,4,6,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_15,10,10,0,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_16,10,9,0,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_17,9,0,8,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_18,0,10,6,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_19,0,0,0,15,23.4,Clear,Field A
2022-03-17,06:00,Cow_20,14,0,3,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_21,6,5,4,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_22,0,0,0,15,23.4,Clear,Field A
2022-03-17,06:00,Cow_23,12,0,4,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_24,1,9,5,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_25,8,8,0,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_26,5,3,7,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_27,14,4,0,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_28,14,0,6,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_29,10,9,0,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_30,2,10,3,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_31,0,0,0,15,23.4,Clear,Field B
2022-03-17,06:00,Cow_32,8,7,0,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_33,13,0,3,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_34,5,5,5,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_35,6,3,6,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_36,11,10,0,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_37,7,5,3,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_38,2,4,9,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_39,14,0,5,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_40,11,0,4,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_41,13,0,6,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_42,8,5,2,0,23.4,Clear,Field C
2022-03-17,06:00,Cow_43,10,3,2,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_44,7,9,0,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_45,2,9,4,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_46,9,10,0,0,23.4,Clear,Field A
2022-03-17,06:00,Cow_47,0,0,0,15,23.4,Clear,Field B
2022-03-17,06:00,Cow_48,12,0,4,0,23.4,Clear,Field B
2022-03-17,06:00,Cow_49,1,10,4,0,23.4,Clear,Field A
2022-03-17,06:15,Cow_1,4,8,3,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_2,13,0,3,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_3,0,12,3,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_4,13,0,4,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_5,5,6,4,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_6,9,7,0,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_7,5,4,6,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_8,8,3,4,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_9,11,9,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_10,5,6,4,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_11,14,9,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_12,9,0,7,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_13,7,4,4,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_14,0,9,8,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_15,5,10,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_16,14,0,3,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_17,10,9,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_18,6,4,5,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_19,9,11,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_20,6,6,3,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_21,5,6,4,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_22,10,4,1,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_23,1,7,7,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_24,13,6,0,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_25,10,0,5,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_26,14,0,5,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_27,11,0,4,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_28,15,4,0,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_29,5,5,5,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_30,9,0,7,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_31,7,4,4,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_32,4,7,4,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_33,5,11,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_34,14,7,0,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_35,0,10,6,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_36,4,8,3,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_37,12,0,8,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_38,6,0,10,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_39,11,12,0,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_40,5,5,5,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_41,6,3,6,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_42,15,0,3,0,32.7,Clear,Field A
2022-03-17,06:15,Cow_43,7,3,5,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_44,5,10,0,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_45,7,10,0,0,32.7,Clear,Field C
2022-03-17,06:15,Cow_46,6,4,5,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_47,9,0,8,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_48,14,0,3,0,32.7,Clear,Field B
2022-03-17,06:15,Cow_49,0,8,8,0,32.7,Clear,Field C
2022-03-17,06:30,Cow_1,9,3,3,0,32.9,Clear,Field B
2022-03-17,06:30,Cow_2,0,0,0,15,32.9,Clear,Field B
2022-03-17,06:30,Cow_3,5,4,6,0,32.9,Clear,Field C
2022-03-17,06:30,Cow_4,5,6,4,0,32.9,Clear,Field A
2022-03-17,06:30,Cow_5,0,0,0,15,32.9,Clear,Field B
2022-03-17,06:30,Cow_6,11,7,0,0,32.9,Clear,Field A
2022-03-17,06:30,Cow_7,10,7,0,0,32.9,Clear,Field A
