Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-07-03,05:00,Cow_35,3,5,7,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_36,3,4,8,0,37.0,Rainy,Field C
2023-07-03,05:00,Cow_37,13,9,0,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_38,4,5,6,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_39,12,0,5,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_40,12,1,2,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_41,4,5,6,0,37.0,Rainy,Field C
2023-07-03,05:00,Cow_42,7,4,4,0,37.0,Rainy,Field C
2023-07-03,05:00,Cow_43,6,4,5,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_44,7,3,5,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_45,13,6,0,0,37.0,Rainy,Field C
2023-07-03,05:00,Cow_46,13,0,3,0,37.0,Rainy,Field C
2023-07-03,05:00,Cow_47,5,7,3,0,37.0,Rainy,Field A
2023-07-03,05:00,Cow_48,0,0,0,15,37.0,Rainy,Field C
2023-07-03,05:00,Cow_49,5,3,7,0,37.0,Rainy,Field B
2023-07-03,05:15,Cow_1,9,3,3,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_2,0,0,0,15,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_3,10,0,8,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_4,5,9,1,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_5,0,0,0,15,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_6,7,12,0,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_7,8,3,4,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_8,13,4,0,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_9,4,5,6,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_10,3,8,4,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_11,14,4,0,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_12,0,0,0,15,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_13,0,9,6,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_14,9,3,3,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_15,2,10,3,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_16,12,3,0,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_17,7,0,8,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_18,7,1,7,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_19,12,0,7,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_20,5,4,6,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_21,0,0,0,15,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_22,5,10,0,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_23,8,4,3,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_24,14,3,0,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_25,4,8,3,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_26,8,5,2,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_27,3,7,5,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_28,14,0,10,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_29,8,8,0,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_30,1,6,8,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_31,7,3,5,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_32,14,0,5,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_33,0,0,0,15,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_34,0,0,0,15,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_35,5,9,1,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_36,8,3,4,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_37,8,2,5,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_38,5,2,8,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_39,4,3,8,0,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_40,10,0,10,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_41,11,0,5,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_42,0,0,0,15,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_43,0,8,7,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_44,8,1,6,0,33.2,Cloudy,Field C
2023-07-03,05:15,Cow_45,0,0,0,15,33.2,Cloudy,Field B
2023-07-03,05:15,Cow_46,9,7,0,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_47,0,8,7,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_48,13,0,6,0,33.2,Cloudy,Field A
2023-07-03,05:15,Cow_49,13,0,3,0,33.2,Cloudy,Field B
2023-07-03,05:30,Cow_1,1,9,5,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_2,11,0,6,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_3,12,0,3,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_4,0,0,0,15,32.8,Clear,Field B
2023-07-03,05:30,Cow_5,14,0,8,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_6,0,0,0,15,32.8,Clear,Field C
2023-07-03,05:30,Cow_7,10,1,4,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_8,6,6,3,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_9,14,0,4,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_10,0,0,0,15,32.8,Clear,Field B
2023-07-03,05:30,Cow_11,11,3,1,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_12,0,0,0,15,32.8,Clear,Field A
2023-07-03,05:30,Cow_13,10,9,0,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_14,5,8,2,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_15,0,0,0,15,32.8,Clear,Field B
2023-07-03,05:30,Cow_16,13,0,8,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_17,5,4,6,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_18,6,6,3,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_19,13,0,8,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_20,6,6,3,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_21,11,0,4,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_22,13,9,0,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_23,9,1,5,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_24,9,3,3,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_25,9,4,2,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_26,7,4,4,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_27,13,0,4,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_28,5,12,0,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_29,13,0,5,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_30,14,0,8,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_31,2,7,6,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_32,12,6,0,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_33,0,10,5,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_34,10,0,6,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_35,10,0,5,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_36,0,10,7,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_37,8,3,4,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_38,11,0,7,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_39,0,9,6,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_40,9,0,9,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_41,3,7,5,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_42,8,4,3,0,32.8,Clear,Field C
2023-07-03,05:30,Cow_43,12,6,0,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_44,11,9,0,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_45,6,3,6,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_46,8,4,3,0,32.8,Clear,Field B
2023-07-03,05:30,Cow_47,9,2,4,0,32.8,Clear,Field A
2023-07-03,05:30,Cow_48,0,0,0,15,32.8,Clear,Field C
2023-07-03,05:30,Cow_49,6,3,6,0,32.8,Clear,Field C
2023-07-03,05:45,Cow_1,8,3,4,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_2,8,9,0,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_3,8,5,2,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_4,10,2,3,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_5,12,0,4,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_6,6,5,4,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_7,9,4,2,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_8,11,0,8,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_9,12,0,6,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_10,0,0,0,15,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_11,7,3,5,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_12,8,3,4,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_13,14,11,0,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_14,12,6,0,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_15,5,5,5,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_16,0,10,5,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_17,7,5,3,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_18,7,0,10,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_19,11,9,0,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_20,5,4,6,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_21,12,0,4,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_22,13,5,0,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_23,0,8,7,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_24,14,0,3,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_25,3,5,7,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_26,14,9,0,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_27,0,0,0,15,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_28,1,7,7,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_29,8,9,0,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_30,8,2,5,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_31,9,3,3,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_32,5,8,2,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_33,6,8,1,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_34,9,0,8,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_35,11,0,8,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_36,8,6,1,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_37,9,9,0,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_38,10,0,7,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_39,2,8,5,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_40,8,7,0,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_41,0,0,0,15,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_42,13,10,0,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_43,7,1,7,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_44,10,0,7,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_45,9,1,5,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_46,3,8,4,0,33.6,Cloudy,Field B
2023-07-03,05:45,Cow_47,8,1,6,0,33.6,Cloudy,Field C
2023-07-03,05:45,Cow_48,12,8,0,0,33.6,Cloudy,Field A
2023-07-03,05:45,Cow_49,14,5,0,0,33.6,Cloudy,Field C
2023-07-03,06:00,Cow_1,5,3,7,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_2,5,6,4,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_3,11,9,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_4,2,9,4,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_5,0,10,6,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_6,8,5,2,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_7,9,4,2,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_8,5,10,0,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_9,5,9,1,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_10,14,0,8,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_11,10,0,5,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_12,0,0,0,15,31.4,Clear,Field B
2023-07-03,06:00,Cow_13,5,11,0,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_14,0,9,7,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_15,6,5,4,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_16,13,10,0,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_17,6,3,6,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_18,0,10,9,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_19,6,3,6,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_20,13,9,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_21,12,9,0,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_22,10,7,0,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_23,3,8,4,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_24,0,0,0,15,31.4,Clear,Field A
2023-07-03,06:00,Cow_25,1,6,8,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_26,11,0,5,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_27,13,8,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_28,10,0,5,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_29,13,0,4,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_30,13,0,5,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_31,5,5,5,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_32,10,6,0,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_33,10,0,7,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_34,0,10,6,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_35,3,7,5,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_36,11,0,4,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_37,0,0,0,15,31.4,Clear,Field C
2023-07-03,06:00,Cow_38,5,10,0,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_39,7,8,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_40,13,4,0,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_41,1,7,7,0,31.4,Clear,Field A
2023-07-03,06:00,Cow_42,4,8,3,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_43,0,11,8,0,31.4,Clear,Field C
2023-07-03,06:00,Cow_44,9,7,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_45,5,6,4,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_46,6,6,3,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_47,0,11,5,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_48,11,8,0,0,31.4,Clear,Field B
2023-07-03,06:00,Cow_49,6,5,4,0,31.4,Clear,Field C
2023-07-03,06:15,Cow_1,6,4,5,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_2,12,10,0,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_3,11,0,4,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_4,10,8,0,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_5,0,10,8,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_6,9,3,3,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_7,8,1,6,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_8,7,3,5,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_9,12,3,0,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_10,4,8,3,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_11,5,3,7,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_12,13,4,0,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_13,9,3,3,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_14,5,8,2,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_15,2,10,3,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_16,11,0,6,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_17,13,0,6,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_18,3,7,5,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_19,9,2,4,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_20,10,3,2,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_21,8,1,6,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_22,2,6,7,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_23,7,3,5,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_24,0,10,7,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_25,8,4,3,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_26,6,5,4,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_27,6,3,6,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_28,13,0,3,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_29,14,3,0,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_30,9,10,0,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_31,0,7,8,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_32,9,5,1,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_33,12,0,4,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_34,6,6,3,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_35,11,0,8,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_36,13,0,3,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_37,6,3,6,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_38,0,0,0,15,36.5,Clear,Field B
2023-07-03,06:15,Cow_39,13,6,0,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_40,0,10,7,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_41,8,3,4,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_42,6,6,3,0,36.5,Clear,Field B
2023-07-03,06:15,Cow_43,4,7,4,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_44,13,0,7,0,36.5,Clear,Field C
2023-07-03,06:15,Cow_45,0,9,6,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_46,0,0,0,15,36.5,Clear,Field A
2023-07-03,06:15,Cow_47,0,0,0,15,36.5,Clear,Field A
2023-07-03,06:15,Cow_48,5,6,4,0,36.5,Clear,Field A
2023-07-03,06:15,Cow_49,5,3,7,0,36.5,Clear,Field C
2023-07-03,06:30,Cow_1,0,8,8,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_2,11,0,5,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_3,12,1,2,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_4,9,0,8,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_5,7,8,0,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_6,9,11,0,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_7,8,6,1,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_8,5,2,8,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_9,12,0,5,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_10,14,7,0,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_11,5,3,7,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_12,12,9,0,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_13,4,3,8,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_14,6,7,2,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_15,6,6,3,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_16,7,1,7,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_17,12,7,0,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_18,14,0,6,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_19,6,3,6,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_20,4,6,5,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_21,1,7,7,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_22,10,2,3,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_23,2,7,6,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_24,5,5,5,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_25,5,5,5,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_26,11,1,3,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_27,8,3,4,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_28,7,0,10,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_29,10,0,6,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_30,6,2,7,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_31,8,1,6,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_32,0,8,8,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_33,10,9,0,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_34,12,5,0,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_35,4,5,6,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_36,6,3,6,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_37,6,2,7,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_38,13,0,6,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_39,6,5,4,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_40,11,0,7,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_41,7,3,5,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_42,3,4,8,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_43,13,7,0,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_44,7,2,6,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_45,7,1,7,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_46,12,6,0,0,31.9,Cloudy,Field A
2023-07-03,06:30,Cow_47,0,9,10,0,31.9,Cloudy,Field B
2023-07-03,06:30,Cow_48,5,6,4,0,31.9,Cloudy,Field C
2023-07-03,06:30,Cow_49,5,7,3,0,31.9,Cloudy,Field C
2023-07-03,06:45,Cow_1,6,6,3,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_2,6,4,5,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_3,2,3,10,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_4,10,3,2,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_5,5,10,0,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_6,14,0,3,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_7,5,4,6,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_8,9,8,0,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_9,5,6,4,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_10,13,0,4,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_11,4,5,6,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_12,5,6,4,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_13,9,5,1,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_14,8,3,4,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_15,5,6,4,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_16,11,0,6,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_17,5,4,6,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_18,9,0,9,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_19,3,9,3,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_20,14,0,6,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_21,9,0,8,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_22,8,5,2,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_23,7,8,0,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_24,6,6,3,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_25,8,4,3,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_26,5,7,3,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_27,11,8,0,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_28,6,9,0,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_29,3,9,3,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_30,13,7,0,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_31,0,9,6,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_32,10,5,0,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_33,9,3,3,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_34,6,6,3,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_35,11,0,8,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_36,12,0,4,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_37,14,9,0,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_38,14,7,0,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_39,1,10,4,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_40,0,0,0,15,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_41,8,0,7,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_42,3,5,7,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_43,1,10,4,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_44,14,5,0,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_45,12,0,4,0,31.3,Cloudy,Field C
2023-07-03,06:45,Cow_46,14,6,0,0,31.3,Cloudy,Field A
2023-07-03,06:45,Cow_47,3,3,9,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_48,7,0,8,0,31.3,Cloudy,Field B
2023-07-03,06:45,Cow_49,3,7,5,0,31.3,Cloudy,Field A
2023-07-03,07:00,Cow_1,5,3,7,0,26.2,Sunny,Field B
2023-07-03,07:00,Cow_2,12,0,4,0,26.2,Sunny,Field A
2023-07-03,07:00,Cow_3,0,0,0,15,26.2,Sunny,Field A
2023-07-03,07:00,Cow_4,11,5,0,0,26.2,Sunny,Field A
2023-07-03,07:00,Cow_5,7,0,8,0,26.2,Sunny,Field A
2023-07-03,07:00,Cow_6,11,12,0,0,26.2,Sunny,Field B
2023-07-03,07:00,Cow_7,9,0,6,0,26.2,Sunny,Field B
